Datetime,Open,High,Low,Close,Adj Close,Volume,adx,di_plus,di_minus,ema_9,ema_21,signal,return
2022-10-27 13:00:00-04:00,381.55999755859375,381.6600036621094,381.07000732421875,381.3999938964844,381.3999938964844,647183,22.377841074084646,21.45920805867451,14.158233622700896,381.31444837524987,381.56641164117434,,0.0
2022-10-27 13:05:00-04:00,381.4100036621094,382.5,381.3800048828125,382.4800109863281,382.4800109863281,924971,21.04517088181574,19.169263503285986,20.65075055412593,381.54756089746553,381.6494661270974,,0.0
2022-10-27 13:10:00-04:00,382.4800109863281,382.57000732421875,382.17999267578125,382.2984924316406,382.2984924316406,835874,19.92955201296024,18.43165635909551,20.5468263413466,381.6977472043006,381.7084685184195,,0.0
2022-10-27 13:15:00-04:00,382.2900085449219,382.44000244140625,381.79998779296875,382.3599853515625,382.3599853515625,1259607,18.825217998791146,21.038522994779992,19.23858888324634,381.830194833753,381.76769732143254,Buy Call,0.0
2022-10-27 13:20:00-04:00,382.42999267578125,382.7699890136719,382.20001220703125,382.260009765625,382.260009765625,925209,17.763489413820157,19.82773819933783,21.463282898627646,381.9161578201274,381.8124529981773,Sell,-0.0999755859375
2022-10-27 13:25:00-04:00,382.2699890136719,382.29998779296875,381.5899963378906,381.6199951171875,381.6199951171875,596740,17.239537797685976,24.564454685560644,19.92501824525866,381.85692527953944,381.7949568271783,Buy Call,0.0
2022-10-27 13:30:00-04:00,381.6300048828125,381.80999755859375,381.30999755859375,381.3299865722656,381.3299865722656,520650,17.162713125718078,26.185023197850665,18.89783364802732,381.7515375380847,381.7526868040044,,0.0
2022-10-27 13:35:00-04:00,381.3399963378906,381.6650085449219,381.2300109863281,381.2300109863281,381.2300109863281,597853,17.20706708755062,25.825766981695292,18.027115664187495,381.64723222773335,381.70517082057927,,0.0
2022-10-27 13:40:00-04:00,381.2200012207031,381.67999267578125,381.2099914550781,381.4549865722656,381.4549865722656,374148,17.27867531155868,24.72838626079352,17.109823122275156,381.60878309663985,381.6824267980053,,0.0
2022-10-27 13:45:00-04:00,381.4700012207031,381.6400146484375,381.1300048828125,381.30999755859375,381.30999755859375,448668,17.472551688840756,24.22072877039031,16.14952608491188,381.5490259890306,381.6485695944224,,0.0
2022-10-27 13:50:00-04:00,381.32000732421875,381.32501220703125,381.010009765625,381.05999755859375,381.05999755859375,293939,17.84704108414168,24.71998364134379,15.568330607865025,381.4512203029433,381.59506304571073,,0.0
2022-10-27 13:55:00-04:00,381.2037048339844,381.2699890136719,380.7322998046875,380.7803955078125,380.7803955078125,667960,18.626356868952836,26.390924734860672,14.602310624509837,381.31705534391716,381.52100236044726,,0.0
2022-10-27 14:00:00-04:00,380.78009033203125,381.05999755859375,380.6400146484375,380.9200134277344,380.9200134277344,616156,19.488505590193714,26.171797169678594,13.87795074490987,381.23764696068065,381.4663670029279,,0.0
2022-10-27 14:05:00-04:00,380.9200134277344,380.9200134277344,380.3904113769531,380.42999267578125,380.42999267578125,449019,20.65267885034374,27.49456514948899,13.002064238877336,381.07611610370077,381.37215115500544,,0.0
2022-10-27 14:10:00-04:00,380.42999267578125,380.5199890136719,380.04998779296875,380.4150085449219,380.4150085449219,1029438,22.180338569360202,30.050867801651943,12.262404237833621,380.943894591945,381.28513819045236,,0.0
2022-10-27 14:15:00-04:00,380.4200134277344,380.6700134277344,380.2699890136719,380.6200866699219,380.6200866699219,601489,23.150700297062315,28.56159428271441,13.513328639726305,380.8791330075404,381.2246789613132,,0.0
2022-10-27 14:20:00-04:00,380.6300048828125,380.8500061035156,380.4411926269531,380.82000732421875,380.82000732421875,578562,23.52814720517384,27.084327619679733,15.091616142172295,380.8673078708761,381.1878906306682,,0.0
2022-10-27 14:25:00-04:00,380.80999755859375,380.8599853515625,380.5799865722656,380.6000061035156,380.6000061035156,425238,23.849153698601448,26.0890365435212,14.668002121059542,380.81384751740404,381.1344465827452,,0.0
2022-10-27 14:30:00-04:00,380.6000061035156,380.760009765625,380.260009765625,380.6700134277344,380.6700134277344,473487,24.660739322628135,28.591034456776836,13.699844144598943,380.78508069947014,381.09222538683514,,0.0
2022-10-27 14:35:00-04:00,380.5,380.67498779296875,380.3663024902344,380.4599914550781,380.4599914550781,360605,25.41435454493863,27.38909238828447,13.123914685520582,380.7200628505917,381.0347495748572,,0.0
2022-10-27 14:40:00-04:00,380.45001220703125,380.75,380.25,380.4100036621094,380.4100036621094,1336709,26.301112295328842,27.107019974401993,12.227267064367107,380.65805101289527,380.9779544918801,,0.0
2022-10-27 14:45:00-04:00,380.3999938964844,380.6700134277344,380.2900085449219,380.3299865722656,380.3299865722656,693197,27.12453020640547,25.671486652545166,11.579735564308562,380.59243812476933,380.9190483173697,,0.0
2022-10-27 14:50:00-04:00,380.3349914550781,380.5400085449219,380.17999267578125,380.42999267578125,380.42999267578125,1084483,28.077613089493745,25.922010380714333,10.986135934772603,380.55994903497174,380.8745887135889,,0.0
2022-10-27 14:55:00-04:00,380.42999267578125,380.4786071777344,379.80999755859375,380.1300048828125,380.1300048828125,1068544,29.529191610275184,28.65743916843052,9.96452135796861,380.4739602045399,380.80689927442734,,0.0
2022-10-27 15:00:00-04:00,380.1300048828125,380.7724914550781,380.07000732421875,380.625,380.625,833135,29.792591932442388,25.929214940400648,12.998631540645238,380.5041681636319,380.79036297675214,,0.0
2022-10-27 15:05:00-04:00,380.6449890136719,380.7200012207031,379.5799865722656,379.63720703125,379.63720703125,688032,30.777527730445275,28.361981395604868,11.144421938093348,380.3307759371555,380.6855306180701,,0.0
2022-10-27 15:10:00-04:00,379.63720703125,380.3299865722656,379.5299987792969,380.2099914550781,380.2099914550781,1209446,31.759669704432408,26.21012544628649,10.059958322695714,380.3066190407401,380.64229978507086,,0.0
2022-10-27 15:15:00-04:00,380.19000244140625,380.5400085449219,380.17999267578125,380.44000244140625,380.44000244140625,672135,31.943804552275655,25.029706519705307,12.234193422607328,380.3332957208733,380.62390911746496,,0.0
2022-10-27 15:20:00-04:00,380.45098876953125,380.75,380.3399963378906,380.6600036621094,380.6600036621094,738282,31.437716624780915,23.719546848019384,14.27471525241211,380.39863730912055,380.6271904397053,,0.0
2022-10-27 15:25:00-04:00,380.519287109375,380.8299865722656,380.3500061035156,380.739990234375,380.739990234375,556164,30.716899640042396,22.251156341417243,14.422661025561192,380.4669078941714,380.6374449664935,,0.0
2022-10-27 15:30:00-04:00,380.739990234375,381.3299865722656,380.4209899902344,381.1300048828125,381.1300048828125,1026135,28.6675292146814,19.756715062781304,18.972178564528257,380.5995272918996,380.6822231407043,Sell,-0.489990234375
2022-10-27 15:35:00-04:00,381.1300048828125,381.1300048828125,380.6099853515625,380.6300048828125,380.6300048828125,1276808,26.764542391131908,18.48035529950026,17.746502875801795,380.60562281008225,380.6774760263505,,0.0
2022-10-27 15:40:00-04:00,380.6400146484375,380.92999267578125,380.489990234375,380.659912109375,380.659912109375,1155015,25.294450491507767,18.969098201387126,16.759883847835987,380.6164806699408,380.67587930662546,,0.0
2022-10-27 15:45:00-04:00,380.6600036621094,380.7699890136719,380.19158935546875,380.45001220703125,380.45001220703125,1237349,24.613200860730778,21.34921642350152,15.537061902773791,380.5831869773589,380.65534593393505,,0.0
2022-10-27 15:50:00-04:00,380.4700012207031,380.760009765625,379.45001220703125,379.55999755859375,379.55999755859375,1917261,25.27147407108066,26.676054701999103,13.189818252561466,380.3785490936059,380.555768808904,,0.0
2022-10-27 15:55:00-04:00,379.5799865722656,380.17999267578125,379.3299865722656,379.9700012207031,379.9700012207031,4796429,26.0530898311447,25.477178106805336,11.930372353631917,380.29683951902535,380.50251720997665,,0.0
2022-10-28 09:30:00-04:00,380.0,382.239990234375,379.8900146484375,381.6099853515625,381.6099853515625,5806807,25.49566311253586,19.837506896581345,28.694095137032605,380.5594686855328,380.603196131939,Buy Put,0.0
2022-10-28 09:35:00-04:00,381.6099853515625,382.4100036621094,381.5,382.25,382.25,1337035,25.17844493773748,18.160995230543126,27.848011561406306,380.89757494842627,380.75290557449,,0.0
2022-10-28 09:40:00-04:00,382.25,382.9898986816406,382.2300109863281,382.5223083496094,382.5223083496094,1753530,25.515141698135267,16.878256996098997,31.271183995577225,381.2225216286629,380.9137603722281,,0.0
2022-10-28 09:45:00-04:00,382.5199890136719,382.95001220703125,382.17999267578125,382.739990234375,382.739990234375,1147459,25.73230399364554,16.135252578642962,29.03332756105277,381.52601534980533,381.0797812687869,,0.0
2022-10-28 09:50:00-04:00,382.75,382.9800109863281,382.2099914550781,382.7900085449219,382.7900085449219,953315,25.967652530703294,14.980722283863427,27.23465826677936,381.77881398882863,381.2352564757083,,0.0
2022-10-28 09:55:00-04:00,382.7799987792969,383.3599853515625,382.4200134277344,382.5199890136719,382.5199890136719,1065027,26.605084706337745,13.692718689237926,28.368644663723703,381.9270489937973,381.3520503427959,,0.0
2022-10-28 10:00:00-04:00,382.57000732421875,383.4800109863281,381.6300048828125,381.989990234375,381.989990234375,1778730,25.692678570935357,18.164457840258386,23.995813046243747,381.93963724191286,381.410044878394,,0.0
2022-10-28 10:05:00-04:00,382.010009765625,382.6099853515625,381.739990234375,382.0400085449219,382.0400085449219,1005435,24.845444302347424,16.849141313385147,22.258239056805262,381.95971150251466,381.4673143026238,,0.0
2022-10-28 10:10:00-04:00,382.0400085449219,382.29998779296875,380.9599914550781,382.0198974609375,382.0198974609375,1447729,23.315955529640213,21.28418514357609,19.87147533118567,381.9717486941992,381.5175491351977,Sell,-0.409912109375
2022-10-28 10:15:00-04:00,382.0198974609375,383.2398986816406,381.7900085449219,382.81500244140625,382.81500244140625,1178358,22.620297154725897,18.92012367506947,24.864670600693987,382.14039944364066,381.6354994357621,,0.0
2022-10-28 10:20:00-04:00,382.80999755859375,383.0899963378906,382.42999267578125,382.9800109863281,382.9800109863281,813159,21.97432866373403,17.94312120761833,23.58070201008441,382.3083217521782,381.7577277585408,,0.0
2022-10-28 10:25:00-04:00,383.010009765625,384.3699951171875,382.93499755859375,383.9800109863281,383.9800109863281,1598299,22.647263268818108,16.00764182992882,30.658747580469914,382.6426595990082,381.95975350652145,,0.0
2022-10-28 10:30:00-04:00,383.9800109863281,384.7699890136719,383.9800109863281,384.1199951171875,384.1199951171875,1249850,23.59008473768664,15.045486217092627,31.859353245477344,382.93812670264407,382.1561391074911,,0.0
2022-10-28 10:35:00-04:00,384.1099853515625,384.4585876464844,383.7799987792969,384.3717041015625,384.3717041015625,807177,24.137970449929007,15.805527862412058,30.181202755398353,383.2248421824278,382.3575541069521,,0.0
2022-10-28 10:40:00-04:00,384.375,384.8800048828125,384.07000732421875,384.7799987792969,384.7799987792969,1145653,24.99608219895212,14.803196940199584,31.566584777872507,383.5358735018016,382.57777634989253,,0.0
2022-10-28 10:45:00-04:00,384.760009765625,385.7149963378906,384.7200012207031,385.5950012207031,385.5950012207031,1294272,26.394053374337826,13.657437927070978,35.618643591904515,383.9476990455819,382.8520695199662,,0.0
2022-10-28 10:50:00-04:00,385.5950012207031,385.71990966796875,385.30999755859375,385.6499938964844,385.6499938964844,1005609,27.695474026148982,13.204020268757146,34.47592253520287,384.2881580157624,383.10642628146786,,0.0
2022-10-28 10:55:00-04:00,385.6499938964844,385.83489990234375,385.5440979003906,385.5899963378906,385.5899963378906,448417,28.9854402675879,12.877395910343436,34.60125186986887,384.54852568018805,383.3322053775063,,0.0
2022-10-28 11:00:00-04:00,385.7200012207031,386.0799865722656,385.2799987792969,385.4100036621094,385.4100036621094,1683122,29.67847803579234,14.252262295200296,32.23865333086635,384.72082127657234,383.521096130652,,0.0
2022-10-28 11:05:00-04:00,385.3900146484375,385.79998779296875,385.04998779296875,385.6199951171875,385.6199951171875,1268878,29.89111289222695,15.31095992901811,30.159507502436867,384.90065604469544,383.7119051294279,,0.0
2022-10-28 11:10:00-04:00,385.6199951171875,386.2872009277344,385.6199951171875,385.82000732421875,385.82000732421875,834435,30.522779139246985,14.420003116267127,32.65376295643555,385.08452630060015,383.9035507834998,,0.0
2022-10-28 11:15:00-04:00,385.82000732421875,385.8399963378906,385.2349853515625,385.6700134277344,385.6700134277344,1163366,30.402382053351328,17.06638591053682,30.897973816157315,385.20162372602704,384.064138296612,,0.0
2022-10-28 11:20:00-04:00,385.6700134277344,385.8900146484375,385.30999755859375,385.5199890136719,385.5199890136719,626766,30.340817006802613,16.168793935152895,29.726471777811213,385.26529678355604,384.19648836179925,,0.0
2022-10-28 11:25:00-04:00,385.5199890136719,385.6000061035156,385.1400146484375,385.260009765625,385.260009765625,788898,29.96067652898941,17.062288941824626,28.44858682909761,385.26423937996987,384.29317212578337,,0.0
2022-10-28 11:30:00-04:00,385.260009765625,385.510009765625,385.0899963378906,385.1400146484375,385.1400146484375,860510,29.509995095703825,16.853276565333438,27.294797903814604,385.2393944336634,384.370157809661,,0.0
2022-10-28 11:35:00-04:00,385.1449890136719,385.5899963378906,384.8500061035156,385.5199890136719,385.5199890136719,926738,28.618944321989545,17.966382156948487,25.344516934310384,385.29551334966516,384.47468791911655,,0.0
2022-10-28 11:40:00-04:00,385.5199890136719,386.07000732421875,385.4599914550781,385.9512023925781,385.9512023925781,577990,28.40392464192639,16.894696258511274,28.52644619514686,385.4266511582478,384.608916507613,,0.0
2022-10-28 11:45:00-04:00,385.9549865722656,386.2200012207031,385.79998779296875,386.07989501953125,386.07989501953125,508083,28.38283592593825,16.179100147742638,28.830786266758736,385.55729993050454,384.7426418268783,,0.0
2022-10-28 11:50:00-04:00,386.07000732421875,386.25,385.8900146484375,385.9100036621094,385.9100036621094,1097993,28.400155635275745,15.570372640406612,28.059583708089708,385.62784067682554,384.8487656300811,,0.0
2022-10-28 11:55:00-04:00,385.9100036621094,386.135009765625,385.6615905761719,385.7699890136719,385.7699890136719,707692,27.90496002817751,17.223639932983442,26.640038822594757,385.6562703441948,384.93251321040754,,0.0
2022-10-28 12:00:00-04:00,385.760009765625,386.1300048828125,385.5,385.54669189453125,385.54669189453125,482677,27.09226367671676,17.793208567671474,24.839148165095096,385.63435465426215,384.98834763623694,,0.0
2022-10-28 12:05:00-04:00,385.5400085449219,385.69000244140625,385.010009765625,385.4599914550781,385.4599914550781,686633,25.361768681931572,21.74656195328237,23.029546912424674,385.59948201442535,385.0312243470407,Buy Call,0.0
2022-10-28 12:10:00-04:00,385.4599914550781,386.17999267578125,385.4100036621094,386.1700134277344,386.1700134277344,746319,24.532693214968216,19.972219297488415,26.342703625461546,385.7135882970872,385.1347506271037,Sell,0.71002197265625
2022-10-28 12:15:00-04:00,386.1723937988281,386.7099914550781,386.1499938964844,386.4649963378906,386.4649963378906,1127243,24.47438542096855,18.772563240146187,30.44524852300443,385.8638699052479,385.25568205535706,,0.0
2022-10-28 12:20:00-04:00,386.4800109863281,386.92999267578125,386.42999267578125,386.8900146484375,386.8900146484375,1043859,24.687771291631435,17.747532344793953,31.185386623309853,386.06909885388586,385.4042577456371,,0.0
2022-10-28 12:25:00-04:00,386.90008544921875,387.0799865722656,386.7300109863281,387.010009765625,387.010009765625,760790,25.066199978765585,17.045937018332033,31.646843655481042,386.25728103623373,385.5502352019996,,0.0
2022-10-28 12:30:00-04:00,387.0299987792969,387.2900085449219,386.8999938964844,387.239990234375,387.239990234375,1314085,25.66691114651262,16.273848943868202,32.65251503449007,386.453822875862,385.7038492958519,,0.0
2022-10-28 12:35:00-04:00,387.2349853515625,387.4200134277344,386.92999267578125,386.93499755859375,386.93499755859375,750274,26.377547529768403,15.334078292108893,32.29898440767796,386.55005781240834,385.81577186519206,,0.0
2022-10-28 12:40:00-04:00,386.92999267578125,387.05499267578125,386.54998779296875,386.8699951171875,386.8699951171875,689819,26.14682962351361,18.94272721911923,30.353590898781903,386.61404527336424,385.91161034264616,,0.0
2022-10-28 12:45:00-04:00,386.8599853515625,387.0,386.44000244140625,386.9700012207031,386.9700012207031,804385,25.68754134210312,18.989536807123518,28.31683691274084,386.68523646283205,386.0078276951968,,0.0
2022-10-28 12:50:00-04:00,386.95001220703125,387.3599853515625,386.88800048828125,387.3500061035156,387.3500061035156,511959,25.773813506410242,17.899370213289163,31.06980101022315,386.81819039096877,386.1298439141349,,0.0
2022-10-28 12:55:00-04:00,387.3500061035156,387.3500061035156,386.9599914550781,387.1481018066406,387.1481018066406,528728,25.853923373266856,17.029379049047865,29.55966674116595,386.8841726741032,386.22241281345356,,0.0
2022-10-28 13:00:00-04:00,387.1600036621094,387.3500061035156,387.0400085449219,387.135009765625,387.135009765625,475325,25.92831110677657,16.349181377121926,28.37897680277552,386.9343400924076,386.3053761727419,,0.0
2022-10-28 13:05:00-04:00,387.135009765625,387.71881103515625,387.1099853515625,387.6000061035156,387.6000061035156,843719,26.53348926736111,15.0755902394336,30.88713939774645,387.0674732946292,386.4230698028122,,0.0
2022-10-28 13:10:00-04:00,387.5899963378906,387.7799987792969,387.45001220703125,387.6700134277344,387.6700134277344,523878,27.179843925285805,14.419920892322013,30.35024467527473,387.1879813212503,386.53642831416875,,0.0
2022-10-28 13:15:00-04:00,387.6650085449219,387.7699890136719,387.3500061035156,387.3699951171875,387.3699951171875,700263,27.48241429365417,14.948296960117831,28.642802152494408,387.22438408043774,386.61220711444315,,0.0
2022-10-28 13:20:00-04:00,387.364990234375,387.5799865722656,387.2449951171875,387.4700927734375,387.4700927734375,939676,27.44812078536346,15.70424841598577,27.32244839735905,387.27352581903773,386.69019671980624,,0.0
2022-10-28 13:25:00-04:00,387.4800109863281,387.6300048828125,387.2799987792969,387.3900146484375,387.3900146484375,440612,27.504580712152972,14.929862947563002,26.67984526820864,387.29682358491766,386.7538165315,,0.0
2022-10-28 13:30:00-04:00,387.3999938964844,387.6600036621094,387.3999938964844,387.6199951171875,387.6199951171875,878052,27.61246989705554,14.342352507342667,26.06719437580358,387.3614578913717,386.8325600392897,,0.0
2022-10-28 13:35:00-04:00,387.6199951171875,388.0400085449219,387.5400085449219,387.8500061035156,387.8500061035156,1060223,28.364805229210592,13.298651799774397,29.700902567896463,387.4591675338005,386.9250551360375,,0.0
2022-10-28 13:40:00-04:00,387.8500061035156,387.9280090332031,387.5299987792969,387.75,387.75,440166,29.027530275246015,12.665436622010215,27.956875738911037,387.5173340270404,387.0000501236704,,0.0
2022-10-28 13:45:00-04:00,387.75,388.0799865722656,387.7200012207031,387.739990234375,387.739990234375,977683,29.89281955021399,11.980226462683389,28.72839768347989,387.5618652685074,387.0673174064617,,0.0
2022-10-28 13:50:00-04:00,387.739990234375,387.9400939941406,387.7300109863281,387.864990234375,387.864990234375,652875,30.69630244839854,11.586278927097405,27.78371758882615,387.6224902616809,387.13983311809017,,0.0
2022-10-28 13:55:00-04:00,387.9100036621094,387.92999267578125,387.489990234375,387.5199890136719,387.5199890136719,564813,30.502899726027817,14.552818596006716,25.865314081740575,387.6019900120791,387.1743927449612,,0.0
2022-10-28 14:00:00-04:00,387.5199890136719,387.80999755859375,387.2619934082031,387.39300537109375,387.39300537109375,744617,29.527646845190095,16.845791117566886,23.672937288746898,387.5601930838821,387.1942666200641,,0.0
2022-10-28 14:05:00-04:00,387.3900146484375,387.6400146484375,387.2099914550781,387.260009765625,387.260009765625,863878,28.44736247768758,16.528096166888613,22.090604743808022,387.5001564202307,387.2002432696606,,0.0
2022-10-28 14:10:00-04:00,387.25,387.54998779296875,387.2099914550781,387.54998779296875,387.54998779296875,1400102,27.444241279292388,15.638083508274864,20.90105951973016,387.5101226947783,387.23203822632496,,0.0
2022-10-28 14:15:00-04:00,387.5599060058594,388.05999755859375,387.489990234375,387.8500061035156,387.8500061035156,812347,27.688443131997015,14.252434350855408,26.977148094237723,387.5780993765258,387.28821712425133,,0.0
2022-10-28 14:20:00-04:00,387.8399963378906,387.9700012207031,387.80999755859375,387.8599853515625,387.8599853515625,311951,27.915201995222738,13.880631138618654,26.273395312677135,387.6344765715331,387.34019605400687,,0.0
2022-10-28 14:25:00-04:00,387.8800048828125,387.9700012207031,387.69000244140625,387.7900085449219,387.7900085449219,418825,27.659756685599575,15.238365924563416,25.042252653800013,387.6655829662109,387.3810880986355,,0.0
2022-10-28 14:30:00-04:00,387.79998779296875,388.3999938964844,387.7099914550781,388.3599853515625,388.3599853515625,1061627,28.294546545305586,13.552956573954788,29.165014208651435,387.80446344328124,387.4700787579925,,0.0
2022-10-28 14:35:00-04:00,388.3450012207031,388.5899963378906,388.3299865722656,388.55999755859375,388.55999755859375,989320,29.207176840306495,12.97077732656964,31.051211561391707,387.9555702663438,387.56916228531986,,0.0
2022-10-28 14:40:00-04:00,388.55999755859375,388.8299865722656,388.43499755859375,388.69000244140625,388.69000244140625,1460362,30.42678461658651,12.119103670439376,33.00183443128118,388.10245670135635,387.6710568449641,,0.0
2022-10-28 14:45:00-04:00,388.70001220703125,388.9200134277344,388.6650085449219,388.82000732421875,388.82000732421875,742609,31.691605988270602,11.590002289020239,33.1023422602529,388.24596682592886,387.7755068885327,,0.0
2022-10-28 14:50:00-04:00,388.82000732421875,389.0400085449219,388.55999755859375,388.6700134277344,388.6700134277344,737965,33.04082747486053,10.647657502232303,32.443438354826185,388.33077614629,387.85682566482376,,0.0
2022-10-28 14:55:00-04:00,388.67498779296875,388.8800048828125,388.6700134277344,388.8450012207031,388.8450012207031,1214665,34.2936759981226,10.25484043707034,31.24652380008643,388.43362116117265,387.94665980626735,,0.0
2022-10-28 15:00:00-04:00,388.8599853515625,389.239990234375,388.6600036621094,388.69989013671875,388.69989013671875,918675,35.95467537765146,9.240817736488593,34.29421156001767,388.4868749562819,388.01513529085383,,0.0
2022-10-28 15:05:00-04:00,388.7049865722656,388.7900085449219,388.2099914550781,388.7200012207031,388.7200012207031,1980080,35.7019471362597,15.818686387130182,30.99357313028203,388.53350020916616,388.0792140117492,,0.0
2022-10-28 15:10:00-04:00,388.760009765625,389.0,388.6900939941406,388.8900146484375,388.8900146484375,1582091,35.82552184264746,14.988620295440578,32.92283164386901,388.60480309702046,388.152923160539,,0.0
2022-10-28 15:15:00-04:00,388.8900146484375,388.94000244140625,388.5899963378906,388.67169189453125,388.67169189453125,1507976,35.58001999380257,15.805143136088859,30.947679065476784,388.61818085652266,388.2000839545383,,0.0
2022-10-28 15:20:00-04:00,388.67498779296875,388.7799987792969,388.5,388.7749938964844,388.7749938964844,656039,35.02757402404329,16.608009077461944,29.426743298183155,388.64954346451503,388.2523484947152,,0.0
2022-10-28 15:25:00-04:00,388.760009765625,389.1400146484375,388.70001220703125,389.0,389.0,714690,35.17833965508438,15.332782391546191,33.44980112010238,388.71963477161205,388.3203168133775,,0.0
2022-10-28 15:30:00-04:00,389.0150146484375,389.1000061035156,388.760009765625,389.0199890136719,389.0199890136719,1169512,35.31833631247967,14.411918482497358,31.4408562443604,388.77970562002406,388.38392337704056,,0.0
2022-10-28 15:35:00-04:00,389.0199890136719,389.0199890136719,388.6300048828125,388.8399963378906,388.8399963378906,981950,34.94703584695567,15.71888710608892,29.269425150382645,388.79176376359743,388.4253845552997,,0.0
2022-10-28 15:40:00-04:00,388.8399963378906,389.1400146484375,388.75,388.9949951171875,388.9949951171875,1231299,34.84393303437292,14.63062563778174,29.37363582985235,388.83241003431544,388.4771673336531,,0.0
2022-10-28 15:45:00-04:00,388.989990234375,388.9949951171875,388.80499267578125,388.9100036621094,388.9100036621094,1616633,34.74819470840322,14.117832245095416,28.344110042942372,388.84792875987426,388.51651609078544,,0.0
2022-10-28 15:50:00-04:00,388.9200134277344,389.5199890136719,388.7300109863281,389.239990234375,389.239990234375,2508161,35.59587470734365,12.202786892394734,33.51398845581722,388.9263410547744,388.5822864674754,,0.0
2022-10-28 15:55:00-04:00,389.239990234375,389.3595886230469,388.7099914550781,388.989990234375,388.989990234375,5170855,36.29888426535854,11.224650767184254,29.919927950059126,388.93907089069455,388.61935044628444,,0.0
2022-10-31 09:30:00-04:00,386.5,386.9599914550781,386.1400146484375,386.8949890136719,386.8949890136719,4065347,35.92669140005443,37.77521546358297,19.85807270530449,388.53025451529004,388.46259031604694,Buy Call,0.0
2022-10-31 09:35:00-04:00,386.9100036621094,387.4700012207031,386.54998779296875,387.1700134277344,387.1700134277344,1526751,34.63458401135322,33.821152064912795,23.582037286311884,388.25820629777894,388.3450833262004,,0.0
2022-10-31 09:40:00-04:00,387.1449890136719,387.3800048828125,386.6499938964844,387.1050109863281,387.1050109863281,1205476,33.43477000755924,31.044383808961594,21.645915996841637,388.0275672354888,388.2323494771211,,0.0
2022-10-31 09:45:00-04:00,387.1199951171875,387.1300048828125,385.80999755859375,385.80999755859375,385.80999755859375,1437315,33.270448681467705,35.53673501836772,18.66226975363827,387.5840533001098,388.0121356663459,,0.0
2022-10-31 09:50:00-04:00,385.82000732421875,386.1199951171875,385.55999755859375,385.989990234375,385.989990234375,1023944,33.36043668997195,36.076227849016746,17.55664593128594,387.2652406869629,387.82830426343946,,0.0
2022-10-31 09:55:00-04:00,385.989990234375,386.05999755859375,385.4700012207031,385.47491455078125,385.47491455078125,721480,33.53172197810503,34.7647210755395,16.450840109399635,386.9071754597266,387.6143597441069,,0.0
2022-10-31 10:00:00-04:00,385.47491455078125,386.29998779296875,385.32000732421875,386.2300109863281,386.2300109863281,923646,33.19507688428488,31.2445455347249,17.264790142454885,386.7717425650469,387.4885098570361,,0.0
2022-10-31 10:05:00-04:00,386.2300109863281,386.2300109863281,385.260009765625,385.5849914550781,385.5849914550781,750626,32.95150228600742,28.803260888498855,15.58284486161459,386.5343923430532,387.31546272958536,,0.0
2022-10-31 10:10:00-04:00,385.57000732421875,386.1099853515625,385.3399963378906,386.0350036621094,386.0350036621094,629442,32.725325873321204,26.58890254768797,14.384855417764623,386.43451460686447,387.1990573598148,,0.0
2022-10-31 10:15:00-04:00,386.0299987792969,386.9150085449219,385.9700012207031,386.6099853515625,386.6099853515625,1191608,30.898455266396954,24.13637641479039,20.915552150918508,386.4696087558041,387.14550535906454,,0.0
2022-10-31 10:20:00-04:00,386.6050109863281,386.739990234375,386.0450134277344,386.05499267578125,386.05499267578125,1149873,29.202075417110148,22.49319963457303,19.49164538673851,386.38668553979954,387.0463678424024,,0.0
2022-10-31 10:25:00-04:00,386.05999755859375,386.20989990234375,385.6499938964844,385.8257141113281,385.8257141113281,613457,28.22570727071054,25.173495548065567,18.40455173074857,386.27449125410527,386.9353993213956,,0.0
2022-10-31 10:30:00-04:00,385.79998779296875,386.0299987792969,385.510009765625,385.7699890136719,385.7699890136719,822697,27.520056231212514,25.265800695855724,17.432176686755994,386.17359080601864,386.82945292978434,,0.0
2022-10-31 10:35:00-04:00,385.760009765625,385.82000732421875,385.3699951171875,385.82000732421875,385.82000732421875,631737,27.066832216650447,25.54023283506603,16.614088916172243,386.10287410965867,386.7376851474602,,0.0
2022-10-31 10:40:00-04:00,385.79998779296875,386.3399963378906,385.7099914550781,386.2900085449219,386.2900085449219,711396,25.59281031801512,23.85256245851636,20.97022182453519,386.1403009967113,386.69698727450213,,0.0
2022-10-31 10:45:00-04:00,386.2701110839844,386.75,386.04998779296875,386.1499938964844,386.1499938964844,764984,24.017344558190626,22.10475024852295,23.72543848318323,386.14223957666593,386.6472606037732,,0.0
2022-10-31 10:50:00-04:00,386.1400146484375,386.5,385.9700012207031,386.0899963378906,386.0899963378906,609800,22.41171756811257,21.709374673653667,22.387839728797616,386.1317909289109,386.5966002159657,,0.0
2022-10-31 10:55:00-04:00,386.0899963378906,386.31500244140625,385.7900085449219,386.1199951171875,386.1199951171875,794180,21.024965359416882,22.422772207244805,21.11778057354211,386.12943176656626,386.5532724797131,,0.0
2022-10-31 11:00:00-04:00,386.1199951171875,386.80999755859375,386.0400085449219,386.5799865722656,386.5799865722656,988894,20.168677221362714,20.578829641075174,24.667730229501146,386.21954272770614,386.5557010335815,,0.0
